__time,/arm_controller/controller_state/error/positions[0],/arm_controller/controller_state/error/positions[1],/arm_controller/controller_state/error/positions[2],/arm_controller/controller_state/error/time_from_start/nanosec,/arm_controller/controller_state/error/time_from_start/sec,/arm_controller/controller_state/feedback/positions[0],/arm_controller/controller_state/feedback/positions[1],/arm_controller/controller_state/feedback/positions[2],/arm_controller/controller_state/feedback/time_from_start/nanosec,/arm_controller/controller_state/feedback/time_from_start/sec,/arm_controller/controller_state/header/stamp/nanosec,/arm_controller/controller_state/header/stamp/sec,/arm_controller/controller_state/multi_dof_error/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_error/time_from_start/sec,/arm_controller/controller_state/multi_dof_feedback/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_feedback/time_from_start/sec,/arm_controller/controller_state/multi_dof_output/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_output/time_from_start/sec,/arm_controller/controller_state/multi_dof_reference/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_reference/time_from_start/sec,/arm_controller/controller_state/output/positions[0],/arm_controller/controller_state/output/positions[1],/arm_controller/controller_state/output/positions[2],/arm_controller/controller_state/output/time_from_start/nanosec,/arm_controller/controller_state/output/time_from_start/sec,/arm_controller/controller_state/reference/accelerations[0],/arm_controller/controller_state/reference/accelerations[1],/arm_controller/controller_state/reference/accelerations[2],/arm_controller/controller_state/reference/positions[0],/arm_controller/controller_state/reference/positions[1],/arm_controller/controller_state/reference/positions[2],/arm_controller/controller_state/reference/time_from_start/nanosec,/arm_controller/controller_state/reference/time_from_start/sec,/arm_controller/controller_state/reference/velocities[0],/arm_controller/controller_state/reference/velocities[1],/arm_controller/controller_state/reference/velocities[2],/arm_controller/controller_state/speed_scaling_factor,/gripper_controller/controller_state/error/positions[0],/gripper_controller/controller_state/error/time_from_start/nanosec,/gripper_controller/controller_state/error/time_from_start/sec,/gripper_controller/controller_state/feedback/positions[0],/gripper_controller/controller_state/feedback/time_from_start/nanosec,/gripper_controller/controller_state/feedback/time_from_start/sec,/gripper_controller/controller_state/header/stamp/nanosec,/gripper_controller/controller_state/header/stamp/sec,/gripper_controller/controller_state/multi_dof_error/time_from_start/nanosec,/gripper_controller/controller_state/multi_dof_error/time_from_start/sec,/gripper_controller/controller_state/multi_dof_feedback/time_from_start/nanosec,/gripper_controller/controller_state/multi_dof_feedback/time_from_start/sec,/gripper_controller/controller_state/multi_dof_output/time_from_start/nanosec,/gripper_controller/controller_state/multi_dof_output/time_from_start/sec,/gripper_controller/controller_state/multi_dof_reference/time_from_start/nanosec,/gripper_controller/controller_state/multi_dof_reference/time_from_start/sec,/gripper_controller/controller_state/output/positions[0],/gripper_controller/controller_state/output/time_from_start/nanosec,/gripper_controller/controller_state/output/time_from_start/sec,/gripper_controller/controller_state/reference/accelerations[0],/gripper_controller/controller_state/reference/positions[0],/gripper_controller/controller_state/reference/time_from_start/nanosec,/gripper_controller/controller_state/reference/time_from_start/sec,/gripper_controller/controller_state/reference/velocities[0],/gripper_controller/controller_state/speed_scaling_factor,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_2/position,/joint_states/joint_3/position,/joint_states/joint_4/position,/tf/gripper_base/gripper_L/rotation/pitch,/tf/gripper_base/gripper_L/rotation/roll,/tf/gripper_base/gripper_L/rotation/w,/tf/gripper_base/gripper_L/rotation/x,/tf/gripper_base/gripper_L/rotation/y,/tf/gripper_base/gripper_L/rotation/yaw,/tf/gripper_base/gripper_L/rotation/z,/tf/gripper_base/gripper_L/translation/x,/tf/gripper_base/gripper_L/translation/y,/tf/gripper_base/gripper_L/translation/z,/tf/gripper_base/gripper_R/rotation/pitch,/tf/gripper_base/gripper_R/rotation/roll,/tf/gripper_base/gripper_R/rotation/w,/tf/gripper_base/gripper_R/rotation/x,/tf/gripper_base/gripper_R/rotation/y,/tf/gripper_base/gripper_R/rotation/yaw,/tf/gripper_base/gripper_R/rotation/z,/tf/gripper_base/gripper_R/translation/x,/tf/gripper_base/gripper_R/translation/y,/tf/gripper_base/gripper_R/translation/z,/tf/h_arm/motor_3/rotation/pitch,/tf/h_arm/motor_3/rotation/roll,/tf/h_arm/motor_3/rotation/w,/tf/h_arm/motor_3/rotation/x,/tf/h_arm/motor_3/rotation/y,/tf/h_arm/motor_3/rotation/yaw,/tf/h_arm/motor_3/rotation/z,/tf/h_arm/motor_3/translation/x,/tf/h_arm/motor_3/translation/y,/tf/h_arm/motor_3/translation/z,/tf/motor_2/h_arm/rotation/pitch,/tf/motor_2/h_arm/rotation/roll,/tf/motor_2/h_arm/rotation/w,/tf/motor_2/h_arm/rotation/x,/tf/motor_2/h_arm/rotation/y,/tf/motor_2/h_arm/rotation/yaw,/tf/motor_2/h_arm/rotation/z,/tf/motor_2/h_arm/translation/x,/tf/motor_2/h_arm/translation/y,/tf/motor_2/h_arm/translation/z,/tf/razor_connector/motor_2/rotation/pitch,/tf/razor_connector/motor_2/rotation/roll,/tf/razor_connector/motor_2/rotation/w,/tf/razor_connector/motor_2/rotation/x,/tf/razor_connector/motor_2/rotation/y,/tf/razor_connector/motor_2/rotation/yaw,/tf/razor_connector/motor_2/rotation/z,/tf/razor_connector/motor_2/translation/x,/tf/razor_connector/motor_2/translation/y,/tf/razor_connector/motor_2/translation/z
1777117259.890848,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,839893795.000000000,5.000000000,890740294.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,839893111.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.890980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.890804529,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.891060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,780044258.000000000,269.000000000,890843257.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,780048517.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.901635,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,850277815.000000000,5.000000000,901124314.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,850268204.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.901830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.901427269,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.901938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,790706499.000000000,269.000000000,901505498.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,790710480.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.910813,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,859872208.000000000,5.000000000,910718707.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,859872264.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.910826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.910775900,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.911417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,800204540.000000000,269.000000000,911003539.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,800207355.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.920840,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,869893377.000000000,5.000000000,920739876.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,869892970.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.921100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.920798302,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.921351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,810039580.000000000,269.000000000,920838579.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,810043765.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.930978,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,880026286.000000000,5.000000000,930872785.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,880025601.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.930997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.930934668,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.931136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,820180008.000000000,269.000000000,930979007.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,820184156.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.932162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.010000000,0.003000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010000000,0.003000000,0.000000000,0.000000000,0.494962149,0.969532539,0.244962559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.500329670,0.968871628,0.247563667,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.955673962,0.000000000,0.000000000,-0.597711844,-0.294427034,0.000000000,-0.010000000,-0.016000000
1777117259.940987,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,890026863.000000000,5.000000000,940873362.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,890026289.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.941128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.940945864,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.941392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,830442361.000000000,269.000000000,941241360.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,830444417.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.951423,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,900461716.000000000,5.000000000,951308215.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,900460420.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.951454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.951384544,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.951664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,840630789.000000000,269.000000000,951429788.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,840635048.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.960812,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,909870702.000000000,5.000000000,960717201.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,909870406.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.960835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.960773230,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.961069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,850132682.000000000,269.000000000,960931681.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,850135275.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.970877,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,919923926.000000000,5.000000000,970770425.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,919923241.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.970893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.970835686,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.971010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,860079370.000000000,269.000000000,970878369.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,860083629.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.980873,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,929892225.000000000,5.000000000,980738724.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,929891244.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.980898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.980834961,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.981721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,870074539.000000000,269.000000000,980873538.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,870078854.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.990995,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,940029560.000000000,5.000000000,990876059.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,940027931.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.991011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117259.990947008,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.991246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,880194597.000000000,269.000000000,990993596.000000000,1777117259.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,880198800.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117259.991829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.010000000,0.003000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010000000,0.003000000,0.000000000,0.000000000,0.494962149,0.969532539,0.244962559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.500329670,0.968871628,0.247563667,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.955673962,0.000000000,0.000000000,-0.597711844,-0.294427034,0.000000000,-0.010000000,-0.016000000
1777117260.000905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117260.000836849,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117260.000932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,890069655.000000000,269.000000000,868654.000000000,1777117260.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,890073932.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117260.000996,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,949912581.000000000,5.000000000,759080.000000000,1777117260.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,949912563.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117260.010821,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,959882820.000000000,5.000000000,10729319.000000000,1777117260.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,959882950.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117260.010844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117260.010784149,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117260.010960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,900021727.000000000,269.000000000,10820726.000000000,1777117260.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900026004.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117260.020935,-0.002288156,-0.000329670,0.005037851,0.000000000,0.000000000,-0.597711844,0.500329670,0.494962149,969970095.000000000,5.000000000,20816594.000000000,1777117260.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.600000000,0.500000000,0.500000000,969968873.000000000,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117260.021111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777117260.020894051,-0.597711844,0.500329670,0.494962149,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777117260.021299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,910141520.000000000,269.000000000,20940519.000000000,1777117260.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,910145631.000000000,269.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
