__time,/arm_controller/controller_state/error/positions[0],/arm_controller/controller_state/error/positions[1],/arm_controller/controller_state/error/positions[2],/arm_controller/controller_state/error/time_from_start/nanosec,/arm_controller/controller_state/error/time_from_start/sec,/arm_controller/controller_state/feedback/positions[0],/arm_controller/controller_state/feedback/positions[1],/arm_controller/controller_state/feedback/positions[2],/arm_controller/controller_state/feedback/time_from_start/nanosec,/arm_controller/controller_state/feedback/time_from_start/sec,/arm_controller/controller_state/header/stamp/nanosec,/arm_controller/controller_state/header/stamp/sec,/arm_controller/controller_state/multi_dof_error/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_error/time_from_start/sec,/arm_controller/controller_state/multi_dof_feedback/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_feedback/time_from_start/sec,/arm_controller/controller_state/multi_dof_output/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_output/time_from_start/sec,/arm_controller/controller_state/multi_dof_reference/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_reference/time_from_start/sec,/arm_controller/controller_state/output/positions[0],/arm_controller/controller_state/output/positions[1],/arm_controller/controller_state/output/positions[2],/arm_controller/controller_state/output/time_from_start/nanosec,/arm_controller/controller_state/output/time_from_start/sec,/arm_controller/controller_state/reference/accelerations[0],/arm_controller/controller_state/reference/accelerations[1],/arm_controller/controller_state/reference/accelerations[2],/arm_controller/controller_state/reference/positions[0],/arm_controller/controller_state/reference/positions[1],/arm_controller/controller_state/reference/positions[2],/arm_controller/controller_state/reference/time_from_start/nanosec,/arm_controller/controller_state/reference/time_from_start/sec,/arm_controller/controller_state/reference/velocities[0],/arm_controller/controller_state/reference/velocities[1],/arm_controller/controller_state/reference/velocities[2],/arm_controller/controller_state/speed_scaling_factor,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_2/position,/joint_states/joint_3/position,/tf/h_arm/motor_3/rotation/pitch,/tf/h_arm/motor_3/rotation/roll,/tf/h_arm/motor_3/rotation/w,/tf/h_arm/motor_3/rotation/x,/tf/h_arm/motor_3/rotation/y,/tf/h_arm/motor_3/rotation/yaw,/tf/h_arm/motor_3/rotation/z,/tf/h_arm/motor_3/translation/x,/tf/h_arm/motor_3/translation/y,/tf/h_arm/motor_3/translation/z,/tf/motor_2/h_arm/rotation/pitch,/tf/motor_2/h_arm/rotation/roll,/tf/motor_2/h_arm/rotation/w,/tf/motor_2/h_arm/rotation/x,/tf/motor_2/h_arm/rotation/y,/tf/motor_2/h_arm/rotation/yaw,/tf/motor_2/h_arm/rotation/z,/tf/motor_2/h_arm/translation/x,/tf/motor_2/h_arm/translation/y,/tf/motor_2/h_arm/translation/z,/tf/razor_connector/motor_2/rotation/pitch,/tf/razor_connector/motor_2/rotation/roll,/tf/razor_connector/motor_2/rotation/w,/tf/razor_connector/motor_2/rotation/x,/tf/razor_connector/motor_2/rotation/y,/tf/razor_connector/motor_2/rotation/yaw,/tf/razor_connector/motor_2/rotation/z,/tf/razor_connector/motor_2/translation/x,/tf/razor_connector/motor_2/translation/y,/tf/razor_connector/motor_2/translation/z
1777273107.135216,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,135187505.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.145339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.145314217,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.145357,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,145326435.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.155214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.155193090,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.155246,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,155209245.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.165367,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,165276353.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1777273107.165266991,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.165521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.497262515,0.969250146,-0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.497262515,0.969250146,0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999999541,0.000000000,0.000000000,0.001916972,0.000958486,0.000000000,-0.010000000,-0.016000000
1777273107.175137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.175115824,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.175152,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,175124944.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.185368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.185348988,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.185382,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,185357349.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.195532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.195510387,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.195564,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,195520581.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.205168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.205144882,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.205200,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,205159286.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.215427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.215394974,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.215446,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,215405148.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.215590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.497262515,0.969250146,-0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.497262515,0.969250146,0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999999541,0.000000000,0.000000000,0.001916972,0.000958486,0.000000000,-0.010000000,-0.016000000
1777273107.225255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.225232363,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.225285,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,225243389.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.235253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.235235929,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.235286,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,235245456.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.245390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.245336771,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.245393,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,245348715.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.255105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.255079508,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.255124,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,255093256.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.265032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.265018940,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.265051,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,265026487.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.275267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.275250912,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.275303,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,275260728.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.275429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.497262515,0.969250146,-0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.497262515,0.969250146,0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999999541,0.000000000,0.000000000,0.001916972,0.000958486,0.000000000,-0.010000000,-0.016000000
1777273107.285046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.285036564,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.285084,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,285045058.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.294986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.294974566,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.295020,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,294981103.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.305397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.305366755,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.305420,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,305378617.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.315347,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,315302428.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.315359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.315292358,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.325155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.325138092,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.325178,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,325147517.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.335459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.335444212,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.335495,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,335453737.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.335616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.497262515,0.969250146,-0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.497262515,0.969250146,0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999999541,0.000000000,0.000000000,0.001916972,0.000958486,0.000000000,-0.010000000,-0.016000000
1777273107.345396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.345379591,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.345423,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,345388861.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.355126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.355098009,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.355152,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,355108587.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.365078,-0.001916972,0.002737485,-0.002737485,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,365052497.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001235,0.499998971,-0.499997941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.365117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.365041733,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.375318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.375290871,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.375348,-0.001915620,0.002736358,-0.002735231,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,375301361.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000013418,0.499988818,-0.499977636,0.000000000,0.000000000,0.111633886,-0.093028238,0.186056477,0.000001352,0.499998873,-0.499997746,0.000000000,0.000000000,0.000483030,-0.000402525,0.000805051,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.385026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.385015249,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.385049,-0.001904120,0.002726774,-0.002716064,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,385024731.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000043743,0.499963547,-0.499927094,0.000000000,0.000000000,0.196407345,-0.163672787,0.327345575,0.000012852,0.499989290,-0.499978580,0.000000000,0.000000000,0.002019515,-0.001682929,0.003365859,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.395211,-0.001872520,0.002700442,-0.002663399,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,395191418.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000099346,0.499917211,-0.499834423,0.000000000,0.000000000,0.239219629,-0.199349691,0.398699381,0.000044452,0.499962957,-0.499925914,0.000000000,0.000000000,0.004268977,-0.003557481,0.007114962,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.395286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.395187378,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.395361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.497262515,0.969250146,-0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.497262515,0.969250146,0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999999541,0.000000000,0.000000000,0.001916972,0.000958486,0.000000000,-0.010000000,-0.016000000
1777273107.405082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.405056715,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.405118,-0.001818444,0.002655378,-0.002573271,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,405069679.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000177581,0.499852016,-0.499704032,0.000000000,0.000000000,0.246555918,-0.205463265,0.410926530,0.000098528,0.499917893,-0.499835786,0.000000000,0.000000000,0.006691661,-0.005576384,0.011152768,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.415267,-0.001737821,0.002588192,-0.002438899,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,415241963.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000281501,0.499765415,-0.499530831,0.000000000,0.000000000,0.229912960,-0.191594133,0.383188267,0.000179151,0.499850707,-0.499701414,0.000000000,0.000000000,0.009131162,-0.007609301,0.015218603,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.415301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.415234089,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.425135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.425037861,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.425184,-0.001637658,0.002504723,-0.002271962,0.000000000,0.000000000,0.001916972,0.497262515,-0.497262515,0.000000000,0.000000000,425047822.000000000,1777273107.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000401341,0.499665549,-0.499331099,0.000000000,0.000000000,0.201155798,-0.167629831,0.335259663,0.000279314,0.499767239,-0.499534477,0.000000000,0.000000000,0.011250597,-0.009375497,0.018750995,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273107.434965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273107.434955120,0.001916972,0.497262515,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
